sleep_hours,screen_time,work_hours,breaks,physical_activity,caffeine_intake,fatigue_level
8.4,6.5,2.2,8,14,4,Medium
6.2,6.7,10.6,2,30,1,Medium
7.4,6.8,5.3,5,59,5,Low
4.8,10.8,9.6,3,34,1,High
8.3,4.8,7.6,2,5,4,Medium
6.1,4.8,10.1,6,20,4,Medium
8.2,10.2,9.7,8,28,3,Medium
7.4,8.2,4.2,6,40,2,Low
7.7,6.3,6.2,3,58,0,Low
4.1,2.1,8.5,8,40,2,Medium
5.9,9.8,8.8,7,5,5,High
7.3,11.5,6.2,3,60,1,Medium
4.8,3.4,8.0,8,27,2,Medium
8.5,6.4,2.9,7,39,1,Low
4.7,8.0,7.3,3,36,5,High
5.6,11.8,12.0,8,59,5,High
7.8,8.2,8.5,7,51,4,Medium
8.0,7.7,3.1,7,4,4,Medium
4.6,7.2,4.8,5,60,0,Medium
7.2,3.5,10.1,4,49,5,Medium
5.2,9.3,10.9,5,36,1,High
6.8,11.4,3.6,2,35,4,Medium
5.0,6.8,7.6,5,52,2,Medium
5.1,2.1,7.4,7,0,5,Medium
7.6,5.9,7.8,6,59,0,Low
8.6,9.4,7.8,5,27,0,Medium
4.8,10.6,9.6,5,13,5,High
5.7,4.1,3.4,7,53,4,Medium
8.8,9.7,9.5,7,20,5,Medium
6.3,6.5,5.4,8,56,3,Low
7.4,10.3,3.4,6,34,4,Medium
5.7,2.2,6.7,6,42,4,Medium
5.0,6.0,4.6,4,19,3,Medium
7.2,6.0,7.0,8,30,0,Low
8.4,5.3,4.4,2,40,1,Low
7.5,8.0,8.5,7,29,0,Medium
4.6,2.4,11.9,5,37,5,Medium
8.8,6.5,12.0,5,33,2,Medium
7.2,6.6,11.4,6,11,0,Medium
7.0,6.3,11.6,5,43,4,Medium
7.1,8.0,6.2,4,38,0,Medium
6.5,4.2,2.9,6,11,3,Low
8.2,4.2,7.5,3,16,0,Low
6.3,5.8,5.6,7,49,3,Low
5.0,8.0,6.9,3,40,0,Medium
7.8,7.0,8.6,1,2,1,Medium
6.5,4.6,2.1,1,54,3,Low
7.7,2.9,5.1,7,33,4,Low
6.8,5.7,6.7,5,36,2,Medium
7.0,4.9,5.7,8,11,1,Low
8.2,8.6,8.3,6,53,5,Medium
6.2,10.4,9.4,4,40,5,High
6.5,2.4,10.5,6,14,2,Medium
7.1,5.3,2.5,1,39,3,Low
8.0,6.2,3.3,3,3,5,Medium
7.0,10.3,10.1,4,31,4,Medium
5.8,3.6,6.0,7,22,1,Low
8.0,2.8,4.9,6,43,4,Low
6.4,5.4,7.0,3,59,1,Medium
4.3,3.3,8.9,2,26,4,High
7.7,8.0,11.0,3,36,2,Medium
4.8,7.0,10.8,8,31,3,Medium
4.7,11.4,3.5,4,25,5,Medium
4.4,8.4,9.0,5,37,1,High
6.5,9.3,11.8,2,49,4,High
8.5,3.2,9.3,6,33,2,Low
8.3,5.1,10.6,2,47,5,Medium
4.6,11.9,10.3,6,27,0,High
8.0,7.3,8.6,6,37,1,Medium
8.7,5.6,4.2,4,25,3,Low
6.3,4.0,4.1,6,27,0,Low
5.0,9.8,7.0,3,29,1,Medium
8.8,5.8,9.1,1,15,5,High
5.0,10.7,4.5,5,39,1,Medium
6.8,5.3,10.7,8,22,3,Medium
9.0,4.1,9.8,4,4,5,Medium
8.6,5.1,2.3,4,34,3,Low
5.3,2.8,8.0,2,12,4,High
4.5,6.5,9.4,5,0,2,High
5.7,3.6,4.0,5,42,0,Low
6.3,11.5,9.8,2,28,3,High
4.2,6.9,11.5,6,23,5,High
6.7,3.4,2.2,8,0,4,Medium
8.8,10.6,5.8,1,27,5,Medium
8.3,4.4,5.7,2,5,4,Medium
8.0,2.4,4.9,2,46,4,Low
7.7,3.0,5.0,7,54,2,Low
7.2,7.5,4.7,1,31,5,Medium
6.0,12.0,6.9,5,54,0,Medium
5.3,11.0,8.3,1,8,2,High
8.8,8.2,3.5,7,23,2,Low
8.9,6.4,5.8,6,27,1,Low
7.5,10.4,2.0,6,13,1,Medium
5.8,3.4,8.5,7,57,1,Medium
8.7,10.1,3.8,4,59,4,Medium
4.2,9.8,11.0,6,42,3,High
7.9,4.9,6.7,8,24,1,Low
5.4,4.7,11.0,7,11,0,Medium
5.5,5.9,11.6,6,25,5,High
4.8,6.4,11.2,3,16,1,High
7.1,10.1,10.9,4,46,3,Medium
5.4,7.1,8.8,4,9,2,High
6.9,5.3,7.1,6,53,4,Medium
7.0,11.8,11.5,2,41,3,Medium
6.1,10.8,9.9,7,6,5,High
8.5,3.3,11.9,8,51,0,Low
5.3,10.9,10.4,8,45,3,High
4.7,4.4,7.6,8,9,2,Medium
5.2,6.0,5.1,5,56,3,Medium
7.3,3.1,7.1,6,16,1,Low
6.4,11.4,4.4,2,7,3,Medium
9.0,9.5,3.6,8,33,0,Low
6.4,6.6,9.6,4,58,1,Medium
6.0,4.2,7.4,1,52,0,Medium
7.9,4.5,4.5,6,21,3,Low
6.3,11.7,4.2,8,41,0,Medium
8.0,6.3,2.2,7,42,3,Low
6.2,10.8,11.5,4,22,4,High
6.3,7.8,6.8,3,40,2,Medium
7.7,5.9,7.1,2,58,3,Medium
4.4,5.2,5.6,4,18,4,Medium
8.2,10.7,6.8,3,47,1,Medium
4.7,11.5,9.7,5,59,2,High
5.4,2.2,5.0,1,57,2,Medium
8.7,2.9,2.3,4,52,4,Low
8.8,4.4,9.5,7,17,2,Medium
6.4,7.6,6.2,6,3,3,Medium
5.1,6.6,3.5,3,4,1,Medium
8.2,6.9,6.7,2,31,2,Medium
8.3,10.5,10.6,5,56,0,Medium
5.9,11.8,4.5,4,54,0,Medium
7.8,2.5,5.9,7,2,0,Low
7.1,6.4,9.8,6,49,4,Medium
6.9,3.6,11.1,1,22,5,Medium
6.5,8.1,4.9,3,57,1,Medium
4.7,3.9,9.9,2,55,1,Medium
6.4,9.9,2.7,6,17,5,Medium
7.8,7.4,11.9,3,30,5,Medium
8.8,8.3,10.8,2,20,3,Medium
6.0,3.8,5.6,5,25,5,Low
8.5,8.6,10.0,2,23,1,Medium
6.3,10.1,5.6,2,6,3,Medium
4.4,3.5,7.3,4,41,3,Medium
5.5,11.7,4.9,2,1,2,High
4.1,4.8,7.7,1,36,3,Medium
4.4,9.7,11.2,4,51,0,High
9.0,6.5,2.7,7,9,2,Low
5.5,7.9,9.1,8,60,4,High
4.8,2.8,3.4,5,18,1,Medium
4.2,3.4,4.2,8,10,0,Medium
7.8,9.0,8.2,2,45,1,Medium
6.2,2.4,4.8,5,5,4,Medium
6.6,11.5,11.0,6,42,3,Medium
6.0,4.7,10.3,8,54,2,Medium
8.2,8.1,7.7,3,54,3,Medium
6.0,8.9,2.2,4,53,3,Medium
6.6,7.8,8.6,8,27,5,High
4.5,11.9,11.8,4,56,3,High
5.1,6.2,6.0,3,32,0,Medium
6.2,2.5,6.1,4,7,2,Medium
8.9,3.7,8.2,4,58,2,Low
6.1,7.7,7.4,1,32,5,High
7.3,11.9,9.7,2,59,2,Medium
6.0,10.5,10.9,2,45,0,High
5.7,3.4,4.0,7,12,2,Medium
4.3,9.6,8.2,1,16,4,High
8.2,7.5,3.3,5,20,2,Low
5.3,8.8,8.9,5,55,4,High
8.8,10.7,2.8,1,37,3,Medium
4.4,8.3,5.7,7,10,2,Medium
5.0,9.5,3.9,4,54,1,Medium
7.4,4.8,8.8,3,18,0,Medium
5.5,5.6,4.1,6,20,0,Medium
8.7,10.9,6.1,7,57,2,Medium
6.9,4.4,9.0,7,34,0,Medium
5.1,2.3,2.5,4,55,3,Low
6.0,5.1,3.2,4,14,2,Medium
5.6,11.0,3.4,1,28,2,Medium
8.7,11.3,10.1,5,51,4,Medium
6.8,9.8,8.4,3,24,5,High
5.3,2.2,11.2,8,48,4,Medium
8.1,11.1,5.0,8,57,0,Low
8.8,4.9,8.7,4,16,0,Medium
6.6,6.3,3.4,4,23,2,Low
5.0,10.0,11.3,3,8,2,High
4.8,5.3,5.8,4,52,0,Medium
7.1,7.9,11.6,6,10,1,Medium
4.8,10.6,8.6,2,50,1,High
6.7,8.9,9.0,6,60,2,Medium
8.6,9.3,2.5,4,1,2,Medium
4.5,3.7,11.9,7,37,2,Medium
5.4,10.1,8.8,2,22,3,High
4.7,6.2,2.2,2,48,4,Medium
6.3,6.8,6.8,8,14,1,Medium
4.5,9.7,2.5,8,34,3,Medium
6.0,8.4,5.1,6,40,1,Medium
6.3,6.2,11.6,8,36,4,Medium
5.0,3.3,6.8,5,51,1,Medium
7.9,10.5,3.5,5,43,0,Low
6.4,7.6,9.4,5,44,0,Medium
7.4,8.4,8.9,5,42,0,Medium
5.4,7.8,9.3,6,21,3,High
8.1,3.7,10.5,8,42,2,Low
6.3,6.2,8.7,4,6,2,Medium
7.2,3.0,8.9,8,36,1,Low
8.0,3.3,3.8,4,38,3,Low
4.3,11.8,2.5,4,12,2,Medium
5.3,3.0,10.8,8,23,2,Medium
8.7,4.9,10.3,3,38,5,Medium
8.9,7.8,11.9,2,58,2,Medium
7.7,11.4,3.9,2,0,5,Medium
7.6,2.7,7.6,5,56,3,Low
5.8,7.2,4.6,4,55,3,Medium
4.8,10.0,6.7,5,28,0,Medium
7.9,2.4,3.3,6,59,0,Low
7.1,11.8,2.1,2,0,5,Medium
6.0,4.8,8.1,6,1,5,Medium
6.0,7.9,9.9,5,33,0,Medium
4.2,9.5,3.7,3,20,1,Medium
5.2,6.1,6.9,2,14,4,High
5.6,5.7,3.4,1,34,0,Medium
8.1,3.6,10.1,7,13,5,Medium
6.8,5.1,4.0,5,41,4,Medium
5.5,5.1,5.1,2,14,5,High
7.0,9.2,11.3,6,0,1,Medium
7.2,5.1,4.2,3,32,5,Low
7.8,10.5,6.2,3,9,3,Medium
7.2,10.2,11.5,3,0,0,Medium
8.4,8.5,5.3,8,13,4,Medium
8.8,8.8,9.2,8,22,2,Medium
4.7,6.3,7.2,5,48,3,Medium
8.7,4.3,10.0,8,39,0,Low
6.2,6.2,5.1,2,5,4,Medium
6.9,6.4,4.2,3,2,1,Medium
5.1,3.6,8.5,4,36,2,Medium
7.6,9.6,3.9,5,5,5,Medium
7.2,11.0,9.9,4,40,5,Medium
5.7,9.8,7.7,7,30,3,Medium
6.3,6.8,10.6,4,52,1,Medium
7.2,2.1,2.7,5,54,2,Low
5.1,5.7,7.6,4,23,5,Medium
4.4,11.2,5.3,3,10,3,Medium
4.1,9.9,2.4,1,60,5,High
5.0,12.0,8.5,5,37,0,High
7.5,7.8,4.8,2,34,3,Medium
8.4,2.3,9.8,6,4,2,Medium
4.5,9.4,2.7,5,56,5,Medium
8.4,3.0,7.9,2,34,2,Low
5.7,10.9,3.4,7,52,2,Medium
8.7,4.7,9.9,2,40,4,Medium
7.3,9.2,3.7,6,2,4,Medium
4.6,5.9,5.5,7,27,1,Medium
7.6,9.5,3.9,6,4,3,Medium
4.7,8.8,7.0,3,38,1,Medium
8.2,4.8,10.3,2,1,3,Medium
8.9,5.3,6.1,3,44,0,Low
4.3,10.2,7.5,4,2,5,High
5.2,5.9,5.9,5,12,4,Medium
7.0,3.7,2.4,4,52,3,Low
6.8,4.0,9.5,1,20,2,Medium
6.5,4.3,4.1,5,32,0,Low
5.7,8.9,2.3,6,6,1,Medium
5.6,5.6,8.7,1,34,0,High
4.0,3.6,10.2,8,26,1,Medium
6.2,3.3,2.7,8,60,1,Low
7.7,11.7,2.5,6,18,0,Medium
7.6,3.3,6.2,6,1,4,Medium
7.5,6.9,10.2,6,52,4,Medium
4.3,7.4,10.0,4,13,1,High
4.6,3.5,3.4,5,60,1,Low
8.6,7.7,8.6,2,35,2,Medium
7.4,6.3,5.6,2,20,2,Low
5.1,3.5,9.9,6,49,2,Medium
8.9,5.1,5.1,8,34,4,Low
6.2,3.0,5.7,6,4,4,Medium
6.0,7.3,3.1,6,60,3,Medium
5.5,7.9,11.0,4,2,4,High
8.0,7.6,8.2,6,53,4,Medium
4.2,3.5,6.3,3,35,2,Medium
8.2,11.3,9.8,2,19,1,High
7.7,9.9,7.9,1,60,4,Medium
4.7,10.5,8.5,7,51,4,High
8.2,7.3,6.8,7,49,3,Medium
4.0,7.6,9.3,3,29,5,High
5.6,2.8,11.9,4,2,5,High
7.3,10.7,5.2,2,37,1,Medium
4.5,5.1,6.1,6,16,1,Medium
7.9,5.5,2.8,6,44,3,Low
8.3,5.0,4.9,5,51,4,Low
7.9,5.7,5.1,8,2,1,Low
8.8,9.9,2.9,7,28,0,Low
8.6,11.8,3.9,8,33,1,Low
7.3,11.0,2.3,4,40,0,Low
7.5,8.8,5.2,2,32,4,Medium
5.2,7.5,3.7,7,52,5,Medium
4.6,2.3,4.3,4,43,5,Medium
8.8,11.1,10.0,4,52,3,Medium
8.2,11.4,11.3,4,8,1,Medium
7.2,3.3,6.2,8,7,2,Low
5.8,5.0,10.9,6,20,0,Medium
5.5,10.8,9.7,5,56,4,High
4.5,9.3,10.1,7,33,3,High
7.7,10.5,5.1,3,32,3,Low
7.4,8.7,10.7,5,19,2,Medium
4.1,2.5,7.2,1,45,3,Medium
7.4,3.5,3.1,6,3,4,Low
8.7,7.7,11.7,4,57,2,Medium
7.4,5.5,11.6,8,20,5,Medium
9.0,10.8,8.6,2,41,0,Medium
8.1,6.1,10.3,5,37,2,Medium
7.6,9.7,2.7,2,51,4,Medium
4.1,5.0,9.5,2,34,2,Medium
6.2,7.9,5.0,2,39,5,Medium
5.7,5.9,7.3,1,43,3,Medium
7.5,3.6,6.6,8,40,2,Low
8.8,5.7,8.7,5,8,4,Medium
4.8,11.9,4.0,5,59,4,Medium
5.8,12.0,10.6,3,55,4,High
6.7,4.1,7.1,2,38,4,Medium
6.3,6.8,9.3,3,7,4,High
8.0,6.4,11.5,5,24,5,Medium
7.0,9.3,3.7,3,44,2,Low
8.8,11.0,4.3,3,37,0,Low
8.5,7.6,10.9,6,20,5,Medium
4.9,7.5,10.4,3,20,4,High
7.5,6.7,7.3,8,8,5,Medium
7.5,2.2,2.1,4,6,5,Low
4.3,5.1,2.8,7,12,1,Medium
7.2,5.8,11.0,6,3,0,Medium
7.2,8.8,10.3,8,57,2,Medium
5.6,6.5,10.7,7,51,2,Medium
5.5,2.0,5.4,4,19,5,Medium
5.3,4.8,5.5,4,51,5,Medium
8.5,5.9,9.9,8,7,1,Medium
9.0,3.4,2.5,3,25,5,Low
7.1,9.3,8.3,2,20,1,Medium
8.6,8.9,4.6,8,10,5,Medium
8.2,7.4,2.8,2,15,1,Medium
4.6,8.9,4.7,2,22,5,High
4.2,9.1,8.3,5,35,0,High
4.5,2.8,11.9,1,31,3,Medium
7.1,4.5,5.6,4,53,2,Low
4.5,8.5,3.6,6,43,0,Medium
7.4,3.6,12.0,8,42,3,Low
8.8,4.0,11.7,8,22,4,Medium
4.3,5.9,5.6,6,32,2,Medium
5.1,7.2,7.2,4,31,1,Medium
5.1,6.6,2.5,5,22,2,Medium
8.9,7.3,3.3,7,7,2,Medium
5.4,9.3,3.6,3,38,4,Medium
5.5,7.3,10.0,1,56,0,High
8.8,5.0,2.8,8,39,3,Low
8.0,8.1,6.6,6,26,1,Medium
5.4,2.4,9.9,1,8,4,High
8.8,6.7,6.3,7,60,0,Low
6.8,10.7,5.7,6,39,0,Medium
6.4,6.2,8.8,7,49,2,Medium
7.2,5.1,11.4,7,7,5,Medium
9.0,3.9,9.6,7,56,0,Low
8.9,11.3,2.2,7,45,0,Low
7.5,11.1,3.7,2,29,1,Medium
8.7,2.6,8.6,1,58,3,Medium
7.0,10.5,6.0,2,17,1,Medium
4.1,10.3,9.2,1,5,5,High
4.9,3.6,5.6,8,53,1,Low
9.0,11.0,7.7,7,2,4,Medium
6.9,5.4,11.1,3,8,2,Medium
7.5,6.7,5.3,4,41,5,Low
7.3,11.5,7.1,3,44,1,Medium
7.1,11.3,4.6,3,29,0,Low
4.5,9.3,11.0,8,16,3,High
4.2,3.8,11.0,6,43,3,Medium
4.3,2.8,10.7,8,13,1,Medium
7.4,6.5,9.8,4,40,2,Medium
7.6,3.5,5.1,3,28,2,Low
5.9,6.5,5.9,1,29,2,Medium
8.9,10.4,10.1,1,52,1,Medium
8.6,2.3,5.4,7,40,3,Low
5.3,6.0,9.6,8,11,1,High
4.3,9.9,5.3,4,50,3,Medium
5.6,6.7,2.0,4,20,4,Medium
7.0,10.6,11.9,7,13,4,High
6.3,6.2,2.5,3,48,5,Medium
9.0,10.3,8.1,5,58,3,Medium
7.7,10.5,7.8,3,27,3,Medium
8.7,10.1,2.4,7,24,2,Low
8.1,11.3,4.2,8,44,1,Low
5.4,9.1,2.2,3,55,2,Medium
4.6,3.4,4.8,2,40,2,Medium
4.8,10.9,5.4,2,35,5,High
6.9,3.5,6.1,2,55,4,Medium
5.0,3.5,7.2,2,8,2,Medium
4.6,10.5,9.5,8,22,0,High
5.5,6.8,8.8,7,52,3,Medium
7.6,7.9,7.9,5,50,2,Medium
4.9,10.2,2.1,4,17,1,Medium
7.3,5.1,8.4,7,36,3,Medium
4.7,8.2,9.2,1,14,5,High
8.9,5.1,9.0,6,26,1,Medium
7.4,9.3,8.8,4,46,5,Medium
8.6,4.8,4.9,7,58,0,Low
5.6,5.3,4.6,4,44,2,Medium
4.0,3.4,6.0,2,17,5,Medium
7.7,9.7,5.2,2,3,3,Medium
5.0,3.9,2.6,1,4,1,Medium
8.9,2.2,5.3,5,28,3,Low
5.2,11.5,3.4,4,23,2,Medium
6.2,9.3,9.3,5,15,5,High
6.9,11.6,11.1,8,6,5,High
4.3,9.3,3.4,2,48,1,Medium
6.7,7.4,11.0,5,49,5,High
4.5,2.4,11.9,5,0,1,Medium
8.9,4.8,8.3,8,7,1,Medium
4.9,2.8,2.8,1,56,1,Medium
7.0,8.7,9.6,1,49,0,Medium
5.7,4.0,9.2,7,4,4,High
5.9,4.1,9.7,8,27,2,Medium
4.5,4.5,6.7,8,4,2,Medium
6.8,9.6,6.1,7,19,2,Medium
8.5,6.6,8.1,3,11,1,Medium
5.3,3.9,3.9,8,44,1,Low
4.0,10.4,5.0,7,20,2,Medium
8.3,9.9,11.6,6,60,0,Medium
7.5,5.9,6.9,1,30,5,Medium
7.3,4.4,9.3,8,15,4,Medium
5.1,8.1,6.6,1,20,5,High
4.7,5.6,6.5,5,12,4,High
4.3,10.2,10.9,6,33,4,High
5.6,6.5,9.6,2,47,1,High
4.5,7.4,9.9,7,26,5,High
8.3,8.0,9.5,1,16,0,High
8.2,4.3,7.2,3,30,4,Low
6.5,5.0,8.9,5,8,5,Medium
7.5,11.8,9.5,3,60,2,Medium
8.9,3.2,4.1,6,20,1,Low
4.4,8.1,10.6,1,21,2,High
8.4,2.2,5.8,3,7,2,Low
5.4,5.0,10.9,5,6,5,High
6.0,4.2,11.5,4,22,2,Medium
6.3,4.6,7.0,6,30,3,Low
4.3,3.3,9.0,3,55,4,Medium
6.8,2.3,8.6,8,34,5,Medium
4.7,5.6,11.5,5,38,2,Medium
8.0,3.3,11.2,5,30,1,Low
5.6,10.7,6.0,8,5,5,High
7.8,9.0,9.6,5,38,5,Medium
6.9,5.6,2.9,1,47,4,Medium
5.7,7.8,10.0,3,57,1,High
8.2,6.1,11.0,8,1,4,Medium
5.6,7.9,7.0,6,46,0,Medium
7.3,4.3,4.2,5,59,4,Low
7.4,7.7,3.3,5,44,0,Low
6.5,8.5,5.4,1,5,5,High
5.6,11.0,6.6,4,15,4,High
4.6,5.9,11.2,8,29,4,High
4.6,10.1,11.9,4,52,4,High
6.2,8.1,4.3,8,56,0,Medium
7.4,4.3,6.0,3,27,4,Low
4.6,8.2,2.2,5,29,5,Medium
7.2,3.0,4.8,8,24,2,Low
4.3,2.6,8.3,3,42,1,Medium
5.8,7.7,4.9,3,31,5,Medium
4.0,9.7,8.8,4,58,4,High
4.9,6.7,7.6,5,3,4,High
8.4,2.8,6.3,5,48,1,Low
7.7,3.1,11.3,7,34,2,Low
6.3,6.6,3.5,6,14,4,Medium
8.2,11.5,3.3,3,32,3,Low
6.4,11.9,8.4,8,47,5,High
6.7,11.5,9.3,3,52,5,High
4.8,6.7,8.7,4,6,5,High
6.5,2.3,8.0,7,11,2,Medium
5.4,5.9,2.5,5,34,1,Medium
8.4,6.8,2.8,1,49,2,Low
5.6,2.7,6.4,7,45,5,Medium
8.7,7.1,7.8,7,41,2,Medium
8.4,8.3,4.5,8,24,2,Low
7.0,3.9,10.6,2,58,5,Medium
4.9,10.2,6.7,1,9,1,High
8.9,11.5,11.6,2,23,3,Medium
5.8,3.7,7.8,4,0,1,Medium
8.5,2.3,10.5,3,43,5,Medium
7.3,8.6,9.4,7,39,2,Medium
4.3,7.5,7.8,6,29,3,Medium
4.6,3.4,4.6,4,42,0,Low
8.8,11.6,7.1,6,51,2,Medium
5.5,2.7,11.6,6,24,0,Medium
5.2,11.1,6.2,2,44,5,High
5.7,4.8,2.0,1,45,0,Medium
4.7,6.2,4.9,2,24,5,Medium
6.3,10.0,6.4,1,13,2,High
6.3,4.7,4.1,7,7,4,Medium
8.5,12.0,11.8,2,1,4,High
5.6,8.0,8.4,5,38,3,High
4.3,3.7,5.8,8,35,1,Low
7.7,5.5,5.1,6,28,4,Low
6.8,9.0,6.3,3,34,4,Medium
7.6,7.4,9.8,2,59,2,Medium
5.0,11.5,3.7,1,15,5,High
5.3,5.4,8.8,6,26,3,Medium
7.8,8.6,10.9,2,23,2,Medium
4.7,8.1,6.4,5,14,1,High
6.6,9.1,7.1,2,14,1,High
5.3,8.3,2.6,1,15,5,High
6.7,7.7,9.5,5,28,5,High
5.2,10.7,7.1,5,41,0,Medium
6.1,5.8,9.9,4,14,0,Medium
8.7,9.5,9.6,7,0,5,High
4.2,5.4,4.8,6,34,3,Medium
4.4,9.5,6.2,2,19,5,High
8.9,9.3,10.6,8,29,4,Medium
8.2,3.0,2.9,8,3,0,Low
6.0,7.9,7.3,7,42,0,Medium
6.0,8.1,7.0,8,44,2,Medium
8.6,2.1,4.3,5,13,3,Low
6.9,10.9,6.4,6,56,1,Medium
4.7,7.6,10.5,4,39,4,High
5.6,3.9,3.1,8,49,1,Low
5.2,9.9,9.6,6,59,0,High
8.2,2.7,3.8,3,39,5,Low
5.3,11.4,8.7,3,28,0,High
6.9,8.5,3.3,6,2,1,Medium
4.5,5.8,5.2,3,16,3,Medium
5.2,5.6,7.8,2,24,0,Medium
5.6,9.0,9.0,2,45,4,High
7.4,3.8,10.5,4,0,1,Medium
4.3,11.1,5.7,3,59,4,Medium
8.2,3.2,7.9,1,53,1,Low
7.6,2.5,11.7,1,38,4,Medium
5.6,11.1,2.5,7,7,5,High
8.7,8.5,8.9,7,34,3,Medium
7.4,4.6,10.5,4,51,1,Low
5.2,7.4,6.9,2,4,4,High
4.9,3.7,10.8,7,39,0,Medium
7.7,6.3,7.6,3,50,4,Medium
6.3,3.5,2.9,8,6,5,Medium
8.0,5.2,11.1,7,55,4,Medium
6.6,4.2,10.4,5,56,1,Medium
7.6,10.9,9.0,3,28,4,Medium
4.6,7.5,10.3,7,56,2,High
8.8,5.2,4.9,2,50,1,Low
4.4,4.8,2.9,1,44,3,Medium
8.8,2.9,8.9,8,2,3,Medium
4.3,3.1,9.8,6,31,2,Medium
5.6,11.0,9.1,8,47,1,High
8.7,3.6,6.9,8,8,1,Low
6.2,4.8,2.7,7,24,5,Low
5.2,10.2,7.5,3,32,4,High
6.7,6.6,11.5,3,47,4,Medium
7.6,4.3,6.9,1,16,3,Medium
6.0,2.7,11.7,5,40,5,Medium
8.2,6.0,2.0,4,4,4,Medium
7.3,6.9,6.2,7,43,1,Low
5.1,10.8,3.0,8,36,0,Medium
7.8,7.1,8.8,6,8,1,Medium
6.4,10.5,5.6,7,58,3,Medium
5.8,3.2,11.1,6,53,0,Medium
5.7,9.7,7.1,7,21,1,Medium
7.6,2.6,6.3,6,36,3,Low
8.6,6.3,5.0,6,17,0,Low
8.5,9.9,7.2,6,13,0,Medium
8.3,10.5,12.0,5,45,4,Medium
5.7,9.0,7.9,5,44,4,High
6.7,11.6,9.5,8,10,3,High
4.9,4.9,9.2,5,54,0,Medium
7.6,3.5,7.1,5,41,1,Low
7.5,5.9,5.9,8,9,3,Low
5.4,5.8,7.4,5,59,5,Medium
7.0,2.7,8.0,5,36,4,Low
7.2,3.7,3.0,7,8,5,Low
5.8,6.9,10.6,8,9,2,High
5.6,4.0,5.8,5,7,2,Medium
8.3,6.3,8.3,6,30,1,Medium
4.5,4.0,2.6,6,23,4,Medium
5.2,5.0,7.6,3,49,2,Medium
7.6,9.6,2.8,2,44,4,Medium
6.3,9.9,11.3,2,10,5,High
7.4,4.7,7.9,2,13,0,Medium
7.9,11.0,7.6,4,33,2,Medium
5.8,2.4,11.8,8,33,5,Medium
6.0,5.3,11.8,4,48,2,Medium
8.6,5.3,5.3,5,6,5,Medium
7.6,11.1,7.1,6,52,4,Medium
7.0,10.0,2.3,6,6,4,Medium
5.0,4.3,9.5,1,0,3,High
9.0,3.0,6.1,3,31,4,Low
5.1,10.3,2.6,7,22,4,Medium
6.1,4.5,3.5,5,45,0,Low
5.0,2.4,9.3,4,14,2,Medium
4.3,9.2,5.0,2,0,3,High
6.6,8.5,11.9,7,19,0,High
6.7,8.4,3.7,5,27,5,Medium
8.2,11.7,9.7,8,42,5,Medium
6.8,2.4,10.0,6,49,0,Medium
5.1,9.7,5.1,1,14,0,High
5.4,4.9,7.5,7,28,3,Medium
4.3,4.7,5.4,8,33,3,Low
4.5,3.2,3.7,5,14,2,Medium
5.9,11.9,6.3,1,45,3,High
4.5,6.6,9.5,7,20,3,Medium
